714874	Placomaronea minima
714879	Aschersonia sp. 1209
714878	Tolypocladium sp. 1740
1209065	Phellinus sp. BRFM 907
1209064	Phellinus sp. BRFM 1007
1209067	Rugonectria sp. BRFM 1213
1209066	Phellinus sp. BRFM 908
1209061	Lenzites sp. BRFM 1079
1209060	Lenzites sp. BRFM 1054
1209063	Neocosmospora sp. BRFM 1286
1209062	Neocosmospora sp. BRFM 1214
1209068	Colletotrichum tabaci
526243	Trametes meyenii
526247	Neotyphodium sp. Rnj6610
526246	Trametes robiniophila
526245	Daedaleopsis nipponica
526244	Trametes elegans
526248	Neotyphodium sp. Rnj6611
510606	Influenza A virus (A/Sullana/FLU8405/2007(H3))
510604	Influenza A virus (A/Sullana/FLU8378/2007(H3))
510605	Influenza A virus (A/Sullana/FLU8379/2007(H3))
510602	Influenza A virus (A/Sullana/FLA0067/2008(H3))
510603	Influenza A virus (A/Sullana/FLU4041/2006(H3))
510600	Influenza A virus (A/Puerto Maldonado/FMD1747/2008(H3))
510601	Influenza A virus (A/Puerto Maldonado/FMD1774/2008(H3))
1330192	Influenza B virus (B/Colorado/3269/2012)
1330193	Influenza B virus (B/Colorado/3270/2012)
1330190	Influenza A virus (A/Washington/3267/2013(H3N2))
1330191	Influenza B virus (B/Alaska/3268/2012)
1330196	Influenza B virus (B/Colorado/3273/2013)
1330197	Influenza B virus (B/Florida/3274/2012)
1330194	Influenza B virus (B/Colorado/3271/2012)
1330195	Influenza B virus (B/Colorado/3272/2013)
1330198	Influenza B virus (B/Florida/3275/2012)
1330199	Influenza B virus (B/Florida/3276/2012)
587299	Micrococcus sp. BBN2L-03d
587298	Micrococcus sp. BBN2C-03d
587291	Candida sp. VI04616
587290	Candida sp. VI04568
587292	Acinetobacter sp. BBN3R-01d
587297	Kocuria sp. BBN2C-02d
582511	Penicillium sp. Mf-2a
582510	Penicillium sp. Lf-2b
582513	Septoria sp. Mf-4b
582512	Penicillium sp. Mf-5
1595487	Pseudomonas sp. SRP2622
1595486	Pseudomonas sp. SRP2621
1595485	Pseudomonas sp. SRP2619
1595484	Pseudomonas sp. SRP2616
1595483	Pseudomonas sp. SRP2615
1595482	Pseudomonas sp. SRP2614
1595481	Pseudomonas sp. SRP2613
1595480	Pseudomonas sp. SRP2612
1595489	Pseudomonas sp. SRP2624
1595488	Pseudomonas sp. SRP2623
876807	Rhodococcus sp. S3.ACT.011
876806	Ralstonia sp. S2.MAC.006
876805	Ralstonia sp. S2.MAC.005
876804	Ralstonia sp. S2.LIG.002
876803	Ralstonia sp. S1.MAC.004
876802	Ralstonia sp. S1.LIG.001
876801	Ralstonia sp. MAC20
876800	Ralstonia sp. LIG5GB
1080657	fungal sp. 19S-14
1080656	fungal sp. 19S-13
1080655	fungal sp. 19S-12
1080654	fungal sp. 19S-11
1080653	fungal sp. 19S-10
1080652	fungal sp. 19D-9
305943	Actinomyces sp. cp05.27
305942	Corynebacterium sp. cp10.09
305945	Curtobacterium sp. cp09.07
305944	Actinomyces sp. cp07.18
417592	Micrococcus sp. HZBC68
417593	Micrococcus sp. HZBC78
1318060	Influenza A virus (A/Maryland/09/2011(H3N2))
1318061	Influenza A virus (A/Maryland/10/2011(H3N2))
1318062	Influenza A virus (A/Maryland/17/2011(H3N2))
1318063	Influenza A virus (A/Massachusetts/02/2011(H3N2))
417598	Pseudomonas sp. HZBC73
417599	Pseudomonas sp. HZBN6
1318066	Influenza A virus (A/Massachusetts/05/2011(H3N2))
1318067	Influenza A virus (A/Massachusetts/06/2010(H3N2))
1351269	Pseudomonas sp. Y4_254_7
1351268	Pseudomonas sp. Y4_254_6
1351265	Pseudomonas sp. Y4_251_1
1351264	Pseudomonas sp. Y4_248
1351267	Pseudomonas sp. Y4_254_2
1351266	Pseudomonas sp. Y4_251_2
1351261	Pseudomonas sp. Y4_1246_3
1351260	Pseudomonas sp. Y4_1157_1
1351263	Pseudomonas sp. Y4_144_4
1351262	Pseudomonas sp. Y4_136_2
1774282	Influenza A virus (A/chicken/China/028/2014(H7N9))
1774283	Colletotrichum LL-2015
1774284	Aspergillus oerlinghausensis
335963	Hippeastrum latent virus
1319957	Acinetobacter sp. 2P2B1
1319956	Acinetobacter sp. 2P2A12
545415	Influenza A virus (A/ruddy turnstone/NJ/357/2005(H3N6))
545414	Influenza A virus (A/ruddy turnstone/NJ/335/2005(H3N6))
545416	Influenza A virus (A/sanderling/NJ/1042/2005(H3N6))
545411	Influenza A virus (A/mallard/Minnesota/269/1999(H4N6))
545410	Influenza A virus (A/mallard/Minnesota/160/1999(H4N6))
545413	Influenza A virus (A/ruddy turnstone/NJ/327/2004(H5N7))
545412	Influenza A virus (A/mallard/MN/323/1999(H4N8))
1566103	Influenza B virus (B/Tottori/TT444/2014)
1566106	Influenza B virus (B/Tottori/TT450/2014)
192555	Influenza A virus (A/Umea/1/2000(H1N1))
192556	Influenza A virus (A/Kalingrad/5/2000(H1N1))
192557	Influenza A virus (A/Auckland/176/99(H1N1))
192550	Influenza A virus (A/Madrid/1216/2002(H1N1))
192552	Influenza A virus (A/Saudi Arabia/13006/99(H1N1))
192553	Influenza A virus (A/Hong Kong/2070/1999(H1N1))
192558	Influenza A virus (A/Hong Kong/4847/1998(H1N1))
192559	Influenza A virus (A/Madrid/1082/2001(H1N1))
1180773	Pezizomycetes sp. genotype 41
1180772	Pezizomycetes sp. genotype 404
1180771	Pezizomycetes sp. genotype 39
1180770	Pezizomycetes sp. genotype 389
1180777	Pezizomycetes sp. genotype 454
1180776	Pezizomycetes sp. genotype 433
1180775	Pezizomycetes sp. genotype 421
1180774	Pezizomycetes sp. genotype 42
1180779	Pezizomycetes sp. genotype 50
1180778	Pezizomycetes sp. genotype 48
1538025	Echria
1538026	Echria gigantospora
1538020	Streptococcus sp. C2
1538029	Fusarium sp. Tibet-5000
1702210	Influenza B virus (B/Rajasthan/08/2011)
1702211	Influenza B virus (B/Rajasthan/09/2011)
1702212	Influenza B virus (B/Rajasthan/10/2011)
1702213	Influenza B virus (B/Uttarakhand/12/2011)
644153	Verrucaria placida
644150	Penicillium sp. G4
644151	Influenza A virus (A/Maryland/12/1991(H1N1))
644156	Verrucaria andesiatica
644157	Verrucaria anziana
644154	Sheeppox virus RM/65
644158	Verrucaria ceuthocarpa
560303	Cortinarius brunneus cf. var. clarobrunneus SMIA41
1665348	Influenza A virus (A/Cape Town/RXHICU9982/2011(H1N1))
1665349	Influenza A virus (A/Cape Town/RXHMREG4597/2011(H1N1))
1665342	Influenza A virus (A/Cape Town/H1N1RXHICU9680/2011(H1N1))
1665343	Influenza A virus (A/Cape Town/H1N1RXHICU9683/2011(H1N1))
1665340	Influenza A virus (A/Cape Town/H1N1RXHICU0031/2011(H1N1))
1665341	Influenza A virus (A/Cape Town/H1N1RXHICU9658/2011(H1N1))
1665346	Influenza A virus (A/Cape Town/RXHE19889/2011(H1N1))
1665347	Influenza A virus (A/Cape Town/RXHE27319/2011(H1N1))
1665344	Influenza A virus (A/Cape Town/RXHB24306/2011(H1N1))
1665345	Influenza A virus (A/Cape Town/RXHE10633/2011(H1N1))
1041733	Pseudomonas sp. MG-2011-19-CP
1041732	Pseudomonas sp. MG-2011-7-BJ
1041735	Pseudomonas sp. MG-2011-23-CX
1041734	Pseudomonas sp. MG-2011-21-CV
1324661	Brevibacterium sp. EF2B-B191
1324660	Brachybacterium sp. EF1C-B244
1324662	Dietzia sp. EF2B-B525
595908	Pseudomonas sp. DFS03
595909	Pseudomonas sp. DFS031
595902	Pseudomonas sp. DFS017
595903	Pseudomonas sp. DFS019
595900	Pseudomonas sp. DFS014
595901	Pseudomonas sp. DFS015
595906	Pseudomonas sp. DFS025
595907	Pseudomonas sp. DFS026
595904	Pseudomonas sp. DFS022
595905	Pseudomonas sp. DFS024
663440	Influenza A virus (A/bald eagle/Virginia/Sg-00154/2008(mixed))
710498	Influenza A virus (A/Thailand/THB0442/2009(H1N1))
508864	Nodulisporium sp. CRI258
508863	Norovirus Hu/GII/Salvador/F05/2006/BRA
508862	Norovirus Hu/GII/Salvador/F02/2006/BRA
508861	Norovirus Hu/GII/Salvador/E04/2006/BRA
508860	Norovirus Hu/GII/Salvador/D07/2006/BRA
366461	Whitefly-transmitted Indian begomovirus
1420881	Cladosporium sp. JA2
1420882	Penicillium sp. JA15
1420883	Ulocladium sp. JA16
1420884	Ulocladium sp. JA17
1420885	Vibrio cholerae MS6
1420886	Phomopsis palmicola
1420888	Micromonospora sp. DS3003
1420889	Micromonospora sp. DS3010
689706	Norovirus Hu/GI.8/HME-394/2005/TWN
689707	Norovirus Hu/GI.8/HME-401/2005/TWN
689701	Hepatitis E virus Hu/20359/HKG/2009
689702	Hepatitis E virus Hu/19890/HKG/2009
689703	Hepatitis E virus Hu/61298/HKG/2008
689708	Norovirus Hu/GI.8/HME-406/2005/TWN
335365	Influenza A virus (A/New York/258/2005(H3N2))
335362	Influenza A virus (A/New York/243/2005(H3N2))
335363	Influenza A virus (A/New York/244/2004(H3N2))
335360	Influenza A virus (A/New York/237/2004(H3N2))
335361	Influenza A virus (A/New York/238/2005(H3N2))
398859	Resinicium confertum
325796	Streptococcus sp. oral clone ASCE06
1690742	Picobirnavirus PREDICT_PbV-41
1690743	Picobirnavirus PREDICT_PbV-42
1690740	Picobirnavirus PREDICT_PbV-4
1690741	Picobirnavirus PREDICT_PbV-40
1690746	Picobirnavirus PREDICT_PbV-45
1690747	Picobirnavirus PREDICT_PbV-46
1690744	Picobirnavirus PREDICT_PbV-43
1690745	Picobirnavirus PREDICT_PbV-44
1690748	Picobirnavirus PREDICT_PbV-47
1690749	Picobirnavirus PREDICT_PbV-48
1379971	Pseudomonas sp. KH04J19
1379970	Pseudomonas sp. GB04J27
1379979	Rhodococcus sp. GB23J02
991946	Vibrio cholerae HE-45
325794	Streptococcus sp. oral clone ASCE01
362256	Arthrobacter sp. M9a
325795	Streptococcus sp. oral clone ASCE03
304977	Norovirus Hu/CN3244/1999/US
304976	Norovirus Hu/CN3135/1999/US
304975	Norovirus Hu/CN3108/1999/US
304974	Norovirus Hu/CN3050/1998/US
304973	Norovirus Hu/KL1353/1998/US
304972	Norovirus Hu/KL824/1998/US
304971	Norovirus Hu/KL817/1998/US
304970	Norovirus Hu/CN438/1999/US
304979	Norovirus Hu/KL828/1998/US
304978	Norovirus Hu/CN3038/1998/US
1190375	Sphingomonas sp. S3H21
325791	Streptococcus sp. oral clone ASCC05
351023	Brevibacterium sp. LB12
656508	Influenza A virus (A/Texas/36/2009(H1N1))
656509	Influenza A virus (A/Texas/37/2009(H1N1))
656502	Influenza A virus (A/Pennsylvania/08/2009(H1N1))
656503	Influenza A virus (A/Pennsylvania/09/2009(H1N1))
656500	Influenza A virus (A/Ohio/08/2009(H1N1))
656501	Influenza A virus (A/Oklahoma/03/2009(H1N1))
656506	Influenza A virus (A/Tennessee/06/2009(H1N1))
656507	Influenza A virus (A/Texas/29/2009(H1N1))
656504	Influenza A virus (A/Pennsylvania/10/2009(H1N1))
656505	Influenza A virus (A/Rhode Island/04/2009(H1N1))
411068	Microbacterium sp. G16
411069	Pseudomonas sp. G10
1350473	Bifidobacterium longum subsp. longum 17-1B
1350472	Bifidobacterium longum subsp. longum 7-1B
1350471	Bifidobacterium longum subsp. longum 1-5B
1350470	Klebsiella oxytoca SA2
1029814	Mycobacterium avium subsp. paratuberculosis CLIJ623
1029815	Mycobacterium avium subsp. paratuberculosis Pt139
1029816	Mycobacterium avium subsp. paratuberculosis Pt144
1029817	Mycobacterium avium subsp. paratuberculosis Pt145
1029810	Inoocybe sp. JV19678
1029811	Inoocybe sp. JV5968
1029812	Mycobacterium avium subsp. paratuberculosis CLIJ361
1029813	Mycobacterium avium subsp. paratuberculosis CLIJ644
1029818	Mycobacterium avium subsp. paratuberculosis Pt146
1029819	Mycobacterium avium subsp. paratuberculosis Pt154
754266	Rhodococcus sp. LKE-028
754267	Influenza A virus (A/Tver/IIV-183/2009(H1N1))
754265	Rhodococcus sp. LKE-021
1769998	Xylaria sp. CF285461
1769999	Preussia sp. CF282341
53988	Microplitis demolitor bracovirus
53980	Human rotavirus (serotype G2/strain 95B)
53981	Human rotavirus (serotype G2/strain 95C)
53982	Human rotavirus (serotype G2/strain 95D)
345303	Influenza A virus (A/Christchurch/90/2004(H3N2))
759804	Porcine kobuvirus Japan/2009
759801	Norovirus Hu/GI/VCE16459/2003/VEN
759800	Norovirus Hu/GI/VCE15817/2003/VEN
759803	Stenella lythri
759802	Norovirus Hu/GI/VCE18340/2003/VEN
436173	Kazachstania sp. SA14S01
436172	Cryptococcus sp. SM13S04
645169	Brucella melitensis bv. 2
645161	Human bocavirus 4
1462055	Influenza A virus (A/Boston/YGA_01118/2013(H3N2))
1462054	Influenza A virus (A/Boston/YGA_01117/2013(H3N2))
1462057	Influenza A virus (A/Boston/YGA_01121/2013(H3N2))
1664730	Thelebolus sp. C2-4_10_-3_2
1664736	Cylindrocladium sp. CAK-1
1664737	Cylindrocladium sp. ecyt-2
1664738	Candida sp. Fu_1_12
1462051	Influenza A virus (A/Boston/YGA_01114/2013(H3N2))
1515310	Microbacterium sp. Hu19A
1462050	Influenza A virus (A/Boston/YGA_01113/2013(H3N2))
1462053	Influenza A virus (A/Boston/YGA_01116/2013(H3N2))
1689108	Nocardia sp. X1037
1689109	Nocardia sp. X1063
1689103	Nocardia sp. W8878
1689106	Nocardia sp. X0577
1689107	Nocardia sp. X0714
1689104	Nocardia sp. X0559
1689105	Nocardia sp. X0573
1568102	fungal sp. E14426F
1568103	fungal sp. E14427A
688661	Lichtheimia ornata
1568104	fungal sp. E14427B
1568105	fungal sp. E14427C
688667	Influenza A virus (A/northern pintail/Alaska/44340-211/2007(H7N3))
404400	Escherichia coli O104:H12
404406	Aspergillus sp. BY-98
404407	Pseudomonas indoloxydans
404404	Coleus vein necrosis virus
1322428	Influenza A virus (A/northern pintail/Interior Alaska/9BM11151R0/2009(H10N7))
404408	Influenza A virus (A/chicken/Shanxi/2/2006(H5N1))
1282749	actinomycete TGcL-04-28
1282748	actinomycete TGsR-01-12
1282745	actinomycete TGcB-02-27
1282744	actinomycete TGcB-01-07
1282747	actinomycete TGcR-02-01
1282746	actinomycete TGcL-01-09
1282741	actinomycete TGsR-01-04
1282740	actinomycete TGsS-01-09
1282743	actinomycete TGcB-01-01
1282742	actinomycete TGsR-03-04
1322421	Influenza A virus (A/American green-winged teal/Interior Alaska/9BM6222R0/2009(H10N7))
1322420	Influenza A virus (A/northern pintail/Interior Alaska/9BM6205R0/2009(H10N7))
1322422	Influenza A virus (A/American green-winged teal/Interior Alaska/9BM6428R0/2009(H10N7))
1322425	Influenza A virus (A/mallard/Interior Alaska/9BM7218R0/2009(H10N7))
1322424	Influenza A virus (A/American green-winged teal/Interior Alaska/9BM7190R0/2009(H10N7))
457021	Pseudomonas sp. H48
457022	Pseudomonas sp. H633
702801	Influenza A virus (A/aquatic bird/Korea/w221/2007(H5N2))
702800	Influenza A virus (A/aquatic bird/Korea/w218/2007(H5N2))
702803	Influenza A virus (A/aquatic bird/Korea/w229/2007(H5N2))
702802	Influenza A virus (A/aquatic bird/Korea/w222/2007(H5N2))
702805	Influenza A virus (A/aquatic bird/Korea/w231/2007(H5N2))
702804	Influenza A virus (A/aquatic bird/Korea/w230/2007(H5N2))
702807	Influenza A virus (A/aquatic bird/Korea/w235/2007(H5N2))
702806	Influenza A virus (A/aquatic bird/Korea/w234/2007(H5N2))
702809	Influenza A virus (A/aquatic bird/Korea/w344/2008(H5N2))
702808	Influenza A virus (A/aquatic bird/Korea/w236/2007(H5N2))
1760926	Norovirus Hu/GII.17/CUHK-NS-657/HKG/2015
1760927	Norovirus Hu/GII.17/CUHK-NS-658/HKG/2015
1760924	Norovirus Hu/GII.17/CUHK-NS-655/HKG/2015
1760925	Norovirus Hu/GII.17/CUHK-NS-656/HKG/2015
1760922	Norovirus Hu/GII.17/CUHK-NS-650/HKG/2015
1760923	Norovirus Hu/GII.17/CUHK-NS-653/HKG/2015
1760920	Norovirus Hu/GII.17/CUHK-NS-648/HKG/2015
1760921	Norovirus Hu/GII.17/CUHK-NS-649/HKG/2015
1760928	Norovirus Hu/GII.17/CUHK-NS-659/HKG/2015
1760929	Norovirus Hu/GII.17/CUHK-NS-662/HKG/2015
1130938	Sphingomonas sp. 372
1130932	Sphingomonas sp. 277
1130933	Sphingomonas sp. 299
1130930	Sphingomonas sp. 247
1130931	Sphingomonas sp. 260
1130936	Sphingomonas sp. 352
1130937	Sphingomonas sp. 365
1130934	Sphingomonas sp. 324
1130935	Sphingomonas sp. 342
1461292	Rotavirus A RVA/Human-wt/ARG/Arg2488/2008/G2P[4]
1461293	Rotavirus A RVA/Human-wt/ARG/Arg2573/2008/G12P[8]
1461290	Rotavirus A RVA/Human-wt/ARG/Arg2435/2008/G4P[8]
1461291	Rotavirus A RVA/Human-wt/ARG/Arg2468/2008/G1P[8]
1461296	Rotavirus A RVA/Human-wt/ARG/Arg2681/2009/G12P[8]
1461297	Rotavirus A RVA/Human-wt/ARG/Arg2712/2009/G12P[8]
1461294	Rotavirus A RVA/Human-wt/ARG/Arg2577/2008/G12P[8]
1461295	Rotavirus A RVA/Human-wt/ARG/Arg2668/2009/G12P[8]
1461298	Rotavirus A RVA/Human-wt/ARG/Arg2713/2009/G12P[8]
1461299	Rotavirus A RVA/Human-wt/ARG/Arg2715/2009/G12P[8]
585614	Hyaloscypha fuckelii
205838	Ralstonia sp. CCUG 46389
201773	Termitomyces robustus
201775	Termitomyces titanicus
201774	Termitomyces letestui
201777	Termitomyces sp. symbiont of Macrotermes subhyalinus
201776	Termitomyces aurantiacus
1757319	Influenza B virus (B/Singapore/Tt734/2014)
1757318	Influenza B virus (B/Singapore/Gp1385/2014)
1757312	Influenza B virus (B/Victoria/500/2014)
1757316	Influenza B virus (B/Singapore/En246/2014)
1757315	Influenza B virus (B/Singapore/Kk351/2014)
1171193	Influenza A virus (A/swine/Nebraska/A01116986/2010(H1N1))
1171192	Influenza A virus (A/swine/Nebraska/A01047438/2010(H1N1))
1171191	Influenza A virus (A/swine/Minnesota/A01201668/2011(H1N1))
1171190	Influenza A virus (A/swine/Minnesota/A01201605/2011(H1N1))
1171197	Influenza A virus (A/swine/Oklahoma/A01134903/2011(H1N1))
1171196	Influenza A virus (A/swine/Ohio/A01201432/2011(H1N1))
1171195	Influenza A virus (A/swine/Ohio/A01134769/2011(H1N1))
1171194	Influenza A virus (A/swine/North Carolina/A01116713/2010(H1N1))
1171199	Influenza A virus (A/swine/South Dakota/A01201470/2011(H1N1))
1171198	Influenza A virus (A/swine/Pennsylvania/A01134526/2011(H1N1))
235868	Psiloparmelia distincta
235869	Xanthoparmelia peruviensis
235862	Parmotrema tinctorum
235863	Everniopsis
235860	Everniastrum americanum
235861	Parmotrema cetratum
235866	Parmotrema fistulatum
235867	Psiloparmelia
235864	Everniopsis trulla
1397689	Cronobacter sakazakii 8399
1397688	Penicillium sp. AF1-153M
1397685	Cladosporium sp. AF8-079
1397684	Aspergillus sp. AF8-053
1397687	Hypoxylon sp. AF8-071
1397686	Coniothyrium sp. AF8-113
206560	Glomus sp. Glo33
206562	Glomus sp. Glo35
206564	Glomus sp. Glo37
1264132	Arthrobacter sp. B3107
1264130	Arthrobacter sp. B3102
1264131	Arthrobacter sp. B3104
469765	Alternaria sp. WH56
469762	Puccinia xanthii
469769	Ocellularia bonplandii
52971	Salmonella phage MB78
52979	Lactobacillus phage phig1e
1486169	Acinetobacter sp. ARC367
1486168	Acinetobacter sp. ARC201
1499996	Radulidium sp. DBP-2014
1499997	Janetia
1499994	Pseudocercospora sp. DBP-2014
1499992	Piricauda
1499993	Piricauda paraguayensis
1499990	Phillipsiella
431569	Tetrasphaera sp. RODSPM2
431562	Terrabacter sp. RODV3
798300	Streptococcus pyogenes MGAS15252
1166339	Sphingomonas sp. S6-259
1166338	Sphingomonas sp. S5-786
1094313	Rhabdovirus R6146
1094312	Rhabdovirus P8350
1094311	Rhabdovirus N4925
1094310	Rhabdovirus M71731
1094317	Rhabdovirus SA_07_02434
1094316	Rhabdovirus SA08_00821
1094315	Rhabdovirus SA01000068
1094314	Rhabdovirus SA01000067
1094319	Rhabdovirus X247
1094318	Rhabdovirus SA_0800821
234221	bacterium Ellin6102
234220	bacterium Ellin6090
1587879	Influenza A virus (A/environment/Jiangxi/10171/2014(H5N6))
1587878	Influenza A virus (A/environment/Jiangxi/10170/2014(H5N6))
1587870	Influenza A virus (A/duck/Jiangxi/6634/2013(H10N8))
405652	Penicillium sp. GP2
405653	Aspergillus sp. GP3
405654	Penicillium sp. GP5
405655	Aspergillus sp. GP11
405657	ascomycete sp. MA4
402354	Cryobacterium sp. o13
402355	Brachybacterium sp. o16
402356	Arthrobacter sp. o18
402350	Arthrobacter sp. m32
402351	Microbacterium sp. m48
402352	Agrococcus sp. m9
402353	Arthrobacter sp. o11
402358	Arthrobacter sp. o21
402359	Frigoribacterium sp. o3
1288099	Influenza A virus (A/Alberta/054/2012(H3N2))
1288098	Influenza A virus (A/Alberta/053/2012(H3N2))
1288097	Influenza A virus (A/Alberta/052/2012(H3N2))
1288096	Influenza A virus (A/Alberta/051/2012(H3N2))
1288095	Influenza A virus (A/Alberta/050/2012(H3N2))
1288094	Influenza A virus (A/Alberta/049/2012(H3N2))
1288093	Influenza A virus (A/Alberta/048/2012(H3N2))
1288092	Influenza A virus (A/Alberta/047/2012(H3N2))
1288091	Influenza A virus (A/Alberta/046/2012(H3N2))
1288090	Salinispora pacifica CNY239
1476488	Penicillium sp. CM-7
1476487	Axonopus compressus streak virus
1476485	Andrographis yellow vein leaf curl betasatellite
1476484	Veluticeps sp. SHH-2014
1599728	Influenza A virus (A/Taiwan/42/2010(H3N2))
1599729	Influenza A virus (A/Taiwan/420/2008(H3N2))
1599722	Influenza A virus (A/Taiwan/206/2000(H3N2))
1599723	Influenza A virus (A/Taiwan/22104/2001(H3N2))
1599720	Influenza A virus (A/Taiwan/16/2000(H3N2))
1599721	Influenza A virus (A/Taiwan/17/2000(H3N2))
1599726	Influenza A virus (A/Taiwan/392/2008(H1N1))
1599727	Influenza A virus (A/Taiwan/415/2008(H3N2))
1599724	Influenza A virus (A/Taiwan/375/2008(H1N1))
1599725	Influenza A virus (A/Taiwan/385/2010(H3N2))
442790	Influenza A virus (A/lake ice/Lake Park/Siberia/5.3/2002(H1))
442791	Influenza A virus (A/lake ice/Lake Park/Siberia/5.4/2002(H1))
442792	Influenza A virus (A/lake ice/Lake Park/Siberia/5.5/2002(H1))
442793	Influenza A virus (A/lake ice/Lake Park/Siberia/5.6/2002(H1))
442794	Influenza A virus (A/lake ice/Lake Park/Siberia/5.9/2002(H1))
442795	Influenza A virus (A/lake ice/Lake Park/Siberia/6.1/2002(H1))
442796	Influenza A virus (A/lake ice/Lake Park/Siberia/6.3/2002(H1))
442797	Influenza A virus (A/lake ice/Lake Park/Siberia/6.5/2002(H1))
442798	Influenza A virus (A/lake ice/Lake Park/Siberia/6.7/2002(H1))
442799	Influenza A virus (A/lake ice/Lake Park/Siberia/6.8/2002(H1))
1228312	Influenza A virus (A/Tottori/TT183/2011(H1N1))
1228313	Influenza A virus (A/Tottori/TT210/2011(H1N1))
1228310	Influenza A virus (A/Tottori/TT157/2011(H1N1))
1228311	Influenza A virus (A/Tottori/TT169/2011(H1N1))
1228316	Influenza A virus (A/Tottori/TT251/2011(H1N1))
